order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
創傷処置（１００ｃｍ２以上５００ｃｍ２未満）,140000710.0,"""Treatment""",1.0,回,-,創傷処置
創傷処置（１００ｃｍ２未満）,140000610.0,"""Treatment""",1.0,回,-,創傷処置
動的量的視野検査（両）,160082130.0,"""Examination""",1.0,回,-,動的量的視野検査
勤務先・学校の指示による書類＠２，０００,96000018.0,"""OwnExpense""",1.0,回,-,による
医学的な必要性（白癬菌抗原定性）；,830100496.0,"""Examination""",-,-,-,医学的
医師要件ア（アイモビーグ皮下注７０ｍｇペン）,820600001.0,"""Injection""",-,-,-,医師要件
医師要件ア（アジョビ皮下注２２５ｍｇシリンジ）,820600011.0,"""Injection""",-,-,-,医師要件
医師要件ア（エムガルティ皮下注１２０ｍｇオートインジェクター等）,820600233.0,"""Injection""",-,-,-,医師要件
医師要件ウ（アイモビーグ皮下注７０ｍｇペン）,820600003.0,"""Injection""",-,-,-,医師要件
医師要件ウ（アジョビ皮下注２２５ｍｇシリンジ）,820600013.0,"""Injection""",-,-,-,医師要件
医師要件ウ（エムガルティ皮下注１２０ｍｇオートインジェクター等）,820600235.0,"""Injection""",-,-,-,医師要件
医師要件オ（アイモビーグ皮下注７０ｍｇペン）,820600005.0,"""Injection""",-,-,-,医師要件
医師要件オ（アジョビ皮下注２２５ｍｇシリンジ）,820600015.0,"""Injection""",-,-,-,医師要件
医師要件オ（エムガルティ皮下注１２０ｍｇオートインジェクター等）,820600237.0,"""Injection""",-,-,-,医師要件
医療情報・システム基盤整備体制充実加算１（初診）,111015970.0,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
医療情報・システム基盤整備体制充実加算２（初診）,111016070.0,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
医療情報・システム基盤整備体制充実加算３（再診）（経過措置）,112026570.0,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
医療情報・システム基盤整備体制充実加算３（外来診療料・経過措置）,112026670.0,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
単純ヘルペスウイルス抗原定性,160044210.0,"""Examination""",1.0,回,-,ヘルペスウイルス
単純ヘルペスウイルス抗原定性（皮膚）,160235950.0,"""Examination""",1.0,回,-,ヘルペスウイルス
単純撮影（イ）の写真診断,170000410.0,"""Image""",3.0,枚,-,単純撮影
単純撮影（デジタル撮影）,170027910.0,"""Image""",2.0,枚,-,単純撮影
単純撮影（ロ）の写真診断,170000510.0,"""Image""",2.0,枚,-,単純撮影
口唇部,8200017.0,"""Medication""",-,-,１日２〜３回お使い下さい。,口唇部
右上腕,2000027.0,"""Image""",1,回,-,右上腕
右下腿,2000047.0,"""Image""",1.0,回,-,右下腿
右中指,2000039.0,"""Image""",1,回,-,右中指
右大腿,2000043.0,"""Image""",1.0,回,-,右大腿
右大腿骨,2000044.0,"""Image""",1.0,回,-,右大腿骨
右小指,2000041.0,"""Image""",1.0,回,-,右小指
右手,2000035.0,"""Image""",1.0,回,-,右手
右手関節,2000034.0,"""Image""",1.0,回,-,右手関節
右拇指,2000037.0,"""Image""",1.0,回,-,右拇指
右拇指,8200075.0,"""Injection""",-,-,-,右拇指
右環指,2000040.0,"""Image""",1.0,回,-,右環指
右示指,2000038.0,"""Image""",1.0,回,-,右示指
右肋骨,2000136.0,"""Image""",1.0,回,-,右肋骨
右肘,2000029.0,"""Image""",1.0,回,-,右肘
右肘,8200050.0,"""Image""",-,-,-,右肘
右肘関節,2000030.0,"""Image""",1.0,回,-,右肘関節
右股関節,2000139.0,"""Image""",1.0,回,-,右股関節
右肩,2000130.0,"""Image""",1.0,回,-,右肩
右肩,8200041.0,"""Injection""",-,-,-,右肩
右膝,2000045.0,"""Image""",1.0,回,-,右膝
右膝,8200096.0,"""Injection""",-,-,-,右膝
右足,2000051.0,"""Image""",1.0,回,-,右足
右足,8200114.0,"""Injection""",-,-,-,右足
右足趾骨,2000052.0,"""Image""",1.0,回,-,右足趾骨
右足関節,2000050.0,"""Image""",1.0,回,-,右足関節
右踵骨,2000059.0,"""Image""",1,回,-,右踵骨
同日再診料,112008350.0,"""Diagnosis""",1.0,回,-,同日再診料
呼吸心拍監視,160073510.0,"""Examination""",1,分,-,呼吸心拍監視
呼吸機能検査等判断料,160146910.0,"""Examination""",1.0,回,-,呼吸機能検査等判断料
咽頭異物摘出術（簡単）,150103010.0,"""Surgery""",1.0,回,-,咽頭異物摘出術
四肢ギプスシャーレ（半肢）（片）,140041230.0,"""Treatment""",1.0,回,-,ギプスシャーレ
四肢ギプスシーネ（上肢、下肢）（片）,140042050.0,"""Treatment""",1,回,-,ギプスシーネ
四肢ギプスシーネ（半肢）（片）,140041850.0,"""Treatment""",1,回,-,ギプスシーネ
四肢ギプス包帯（上肢、下肢）（片）,140040810.0,"""Treatment""",1,回,-,ギプス
四肢ギプス包帯（半肢）（片）,140040610.0,"""Treatment""",1.0,回,-,ギプス
四肢ギプス包帯（手指及び手、足）（片）,140040510.0,"""Treatment""",1.0,回,-,ギプス
在宅持続陽圧呼吸療法指導管理料２,114040810.0,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法指導管理料
在宅持続陽圧呼吸療法材料加算,114041710.0,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法材料加算
在宅持続陽圧呼吸療法用治療器加算（ＣＰＡＰを使用）,114041310.0,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法用治療器加算
在宅療養指導料,113002410.0,"""Control""",1.0,回,-,在宅療養指導料
在宅自己注射指導管理料（１以外）（月２７回以下）,114040610.0,"""HomeCare""",1.0,回,-,在宅自己注射指導管理料
在宅自己注射指導管理料（１以外）（月２８回以上）,114028410.0,"""HomeCare""",1.0,回,-,在宅自己注射指導管理料
塩化カリウム徐放錠６００ｍｇ「Ｓｔ」,620731101.0,"""Medication""",2.0,錠,１日２回朝夕食後,カリウム
外来栄養食事指導料２（初回）（対面）,113029910.0,"""Control""",1.0,回,-,外来栄養食事指導料
外来栄養食事指導料２（２回目以降）（対面）,113030010.0,"""Control""",1.0,回,-,外来栄養食事指導料
外来管理加算,112011010.0,"""Diagnosis""",1.0,回,-,外来管理加算
外来迅速検体検査加算,160177770.0,"""Examination""",5.0,項目,-,外来迅速検体検査加算
多汗症疾患重症度評価尺度（ＨＤＳＳ）（エクロックゲル５％）；,830600011.0,"""Medication""",-,-,医師の指示通りにお使い下さい。,多汗症疾患重症度評価尺度
夜間・早朝等加算（再診）,112015570.0,"""Diagnosis""",1.0,回,-,早朝等加算
夜間・早朝等加算（初診）,111012470.0,"""Diagnosis""",1.0,回,-,早朝等加算
大塚生食注　１００ｍＬ,643310225.0,"""Injection""",1.0,瓶,-,大塚生食注
大塚生食注　１００ｍＬ,643310225.0,"""Treatment""",1,瓶,-,大塚生食注
大塚生食注　２０ｍＬ,643310190.0,"""Anesthesia""",0.45,管,-,大塚生食注
大塚生食注　２５０ｍＬ,643310476.0,"""Injection""",1.0,袋,-,大塚生食注
大塚生食注　５００ｍＬ,640421008.0,"""Injection""",1.0,瓶,-,大塚生食注
大塚生食注　５０ｍＬ,622830801.0,"""Image""",1,袋,-,大塚生食注
大塚生食注　５０ｍＬ,622830801.0,"""Injection""",1.0,袋,-,大塚生食注
大塚生食注　５０ｍＬ,643310356.0,"""Image""",1.0,瓶,-,大塚生食注
大腸内視鏡検査（ファイバースコピー・上行結腸及び盲腸）,160094910.0,"""Examination""",1,回,-,大腸内視鏡検査
大腿神経ブロック（局所麻酔剤又はボツリヌス毒素）,150238210.0,"""Anesthesia""",1.0,回,-,ブロック
大腿骨同時撮影加算（ＤＥＸＡ法）,160186870.0,"""Examination""",1.0,回,-,大腿骨同時撮影加算
好酸球（鼻汁・喀痰）,160122850.0,"""Examination""",1.0,回,-,好酸球
子宮腟部組織採取,160100810.0,"""Examination""",1.0,回,-,子宮腟部組織採取
子宮頸管ポリープ切除術,150216010.0,"""Surgery""",1.0,回,-,ポリープ
子宮頸管粘液採取,160100710.0,"""Examination""",1.0,回,-,子宮頸管粘液採取
導入初期加算（在宅自己注射指導管理料）,114028570.0,"""HomeCare""",1,回,-,導入初期加算
小児創傷処理（筋肉、臓器に達しない、長径２．５ｃｍ未満）,150307310.0,"""Surgery""",1.0,回,-,小児創傷処理
小児用ムコソルバンシロップ０．３％,620390101.0,"""Medication""",3.0,ｍＬ,１日２回朝夕食後,ムコソルバンシロップ
小児用ムコソルバンＤＳ１．５％,620002047.0,"""Medication""",0.5,ｇ,１日２回朝夕食後,ムコソルバン
尺骨神経ブロック（局所麻酔剤又はボツリヌス毒素）,150269150.0,"""Anesthesia""",1.0,回,-,ブロック
尾骨,2000023.0,"""Image""",1.0,回,-,尾骨
尿一般,160000310.0,"""Examination""",1.0,回,-,尿一般
尿沈渣（鏡検法）,160005010.0,"""Examination""",1.0,回,-,尿沈渣
尿素クリーム１０％「日医工」,621499402.0,"""Medication""",20,ｇ,１日１回お使い下さい。,クリーム
尿素クリーム２０％「日医工」,621501302.0,"""Medication""",100.0,ｇ,１日１〜２回お使い下さい。,クリーム
尿蛋白,160000410.0,"""Examination""",1.0,回,-,尿蛋白
屈折検査（１以外）,160208010.0,"""Examination""",1.0,回,-,屈折検査
屈折検査（６歳未満）,160207910.0,"""Examination""",1,回,-,屈折検査
左上腕,2000061.0,"""Image""",1.0,回,-,左上腕
左下肢,2000076.0,"""Image""",1,回,-,左下肢
左下腿,2000081.0,"""Image""",1.0,回,-,左下腿
左下腿,8200106.0,"""Treatment""",-,-,-,左下腿
左中指,2000073.0,"""Image""",1.0,回,-,左中指
左中指,8200082.0,"""Injection""",-,-,-,左中指
左前腕,2000065.0,"""Image""",1.0,回,-,左前腕
左前腕部,8200057.0,"""Treatment""",-,-,-,左前腕部
左大腿,2000077.0,"""Image""",1.0,回,-,左大腿
左大腿骨,2000078.0,"""Image""",1.0,回,-,左大腿骨
左小指,2000075.0,"""Image""",1.0,回,-,左小指
左手,2000069.0,"""Image""",1.0,回,-,左手
左手関節,2000068.0,"""Image""",1,回,-,左手関節
左手関節,8200060.0,"""Injection""",-,-,-,左手関節
左拇指,2000071.0,"""Image""",1.0,回,-,左拇指
左環指,2000074.0,"""Image""",1.0,回,-,左環指
左環指,8200085.0,"""Injection""",-,-,-,左環指
左示指,2000072.0,"""Image""",1.0,回,-,左示指
左肋骨,2000137.0,"""Image""",1.0,回,-,左肋骨
左肘,2000063.0,"""Image""",1.0,回,-,左肘
左肘,8200051.0,"""Medication""",-,-,１日１〜２回お使い下さい。,左肘
左肘関節,8200054.0,"""Image""",-,-,-,左肘関節
左股関節,2000140.0,"""Image""",1.0,回,-,左股関節
左肩,2000131.0,"""Image""",1.0,回,-,左肩
左肩,8200042.0,"""Injection""",-,-,-,左肩
左膝,2000079.0,"""Image""",1.0,回,-,左膝
左膝,8200097.0,"""Anesthesia""",-,-,-,左膝
左膝,8200097.0,"""Injection""",-,-,-,左膝
左足,2000085.0,"""Image""",1.0,回,-,左足
左足趾骨,2000086.0,"""Image""",1.0,回,-,左足趾骨
左足関節,2000084.0,"""Image""",1.0,回,-,左足関節
左踵骨,2000093.0,"""Image""",1,回,-,左踵骨
常用負荷試験,160087210.0,"""Examination""",1.0,回,-,常用負荷試験
平衡機能検査（標準検査）,160079410.0,"""Examination""",1.0,回,-,平衡機能検査
平衡機能検査（赤外線ＣＣＤカメラ等）,160199110.0,"""Examination""",1.0,回,-,平衡機能検査
平衡機能検査（重心動揺計）,160155910.0,"""Examination""",1.0,回,-,平衡機能検査
年金診断書（更新）＠３，０００,96000009.0,"""OwnExpense""",1.0,回,-,年金診断書
強力ポステリザン（軟膏）,662560019.0,"""Medication""",140,ｇ,医師の指示通り,ポステリザン
当月分,820100122.0,"""HomeCare""",-,-,-,当月分
患者要件ア（デュピクセント皮下注）,820600153.0,"""HomeCare""",-,-,-,患者要件
患者要件ア（デュピクセント皮下注）,820600153.0,"""Injection""",-,-,-,患者要件
悪性腫瘍特異物質治療管理料（その他・１項目）,113001310.0,"""Control""",1,回,-,悪性腫瘍特異物質治療管理料
悪性腫瘍特異物質治療管理料（その他・２項目以上）,113002110.0,"""Control""",1,回,-,悪性腫瘍特異物質治療管理料
情報提供先（診療情報提供料（１））；,830100080.0,"""Control""",-,-,-,情報提供先
投与が必要と判断した理由（エンレスト錠５０ｍｇ等）；,830600024.0,"""Medication""",-,-,１日１回朝食後,投与が必要と判断した理由；
投与開始前３ヶ月以上における１ヶ月あたりの片頭痛日数　（片頭痛又,842600001.0,"""Injection""",8.0,-,-,投与開始前
投与開始前３ヶ月以上における１ヶ月あたりの片頭痛日数　（片頭痛又,842600002.0,"""Injection""",8.0,-,-,投与開始前
投与開始前３ヶ月以上における１ヶ月あたりのＭｉｇｒａｉｎｅ　Ｈｅ,842100110.0,"""Injection""",8.0,-,-,ＭｉｇｒａｉｎｅＨｅ
抗インスリン抗体,160054110.0,"""Examination""",1.0,回,-,インスリン
抗サイログロブリン抗体,160141750.0,"""Examination""",1.0,回,-,サイログロブリン
抗シトルリン化ペプチド抗体定量,160197410.0,"""Examination""",1.0,回,-,シトルリン
抗デスモグレイン１抗体,160175250.0,"""Examination""",1.0,回,-,デスモグレイン
抗デスモグレイン３抗体,160175350.0,"""Examination""",1.0,回,-,デスモグレイン
抗ミトコンドリア抗体半定量,160203310.0,"""Examination""",1,回,-,ミトコンドリア
抗核抗体（蛍光抗体法）半定量,160195710.0,"""Examination""",1.0,回,-,抗核抗体半定量
抗核抗体（蛍光抗体法）定量,160195810.0,"""Examination""",1.0,回,-,抗核抗体定量
抗甲状腺ペルオキシダーゼ抗体,160157450.0,"""Examination""",1.0,回,-,ペルオキシダーゼ
抗酸菌同定,160059410.0,"""Examination""",1.0,回,-,抗酸菌同定
抗ＡＲＳ抗体,160202650.0,"""Examination""",1.0,回,-,ＡＲＳ
抗ＢＰ１８０−ＮＣ１６ａ抗体,160181650.0,"""Examination""",1.0,回,-,抗ＢＰ１８０−ＮＣ１６ａ抗体
抗ＤＮＡ抗体定量,160197210.0,"""Examination""",1.0,回,-,抗体定量
抗ＧＡＤ抗体,160162050.0,"""Examination""",1.0,回,-,ＧＡＤ
抗ＧＢＭ抗体,160169050.0,"""Examination""",1.0,回,-,ＧＢＭ
抗ＳＳ−Ａ／Ｒｏ抗体半定量,160196610.0,"""Examination""",1.0,回,-,抗体半定量
抗ＳＳ−Ａ／Ｒｏ抗体定量,160196710.0,"""Examination""",1.0,回,-,抗体定量
抗ＳＳ−Ｂ／Ｌａ抗体半定量,160196810.0,"""Examination""",1.0,回,-,抗体半定量
指定難病診断書（更新）＠２，０００,96000003.0,"""OwnExpense""",1,回,-,指定難病診断書
撮影部位（単純撮影）：その他；,830189000.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：上腕＿；,830181400.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：下腿＿；,830181520.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：仙骨部,820181320.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：大腿＿；,830181510.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：手関節＿；,830181430.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：手＿；,830181440.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：肘関節＿；,830181410.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：股関節＿；,830181370.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：肩＿；,830181200.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：胸椎,820181240.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：胸部（肩を除く。）,820181220.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：腰椎,820181310.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：腹部,820181300.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：膝＿；,830181500.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：足関節＿；,830181530.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：足＿；,830181540.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：頚椎,820181120.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：頭部（副鼻腔に限る。）,820183620.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：頭部（副鼻腔を除く。）,820181000.0,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：骨盤（仙骨部・股関節を除く。）,820181340.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）（その他）；,830189100.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：四肢,820182600.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：胸部・肩,820182210.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：腹部,820182300.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：頭部（副鼻腔を除く）,820182000.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：頭部（副鼻腔）,820182800.0,"""Image""",-,-,-,撮影部位
撮影部位（ＣＴ撮影）：骨盤・股関節,820182350.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）（その他）；,830189200.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：四肢（膝を除く）,820183610.0,"""Comment""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：四肢（膝を除く）,820183610.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：肩,820183200.0,"""Image""",1,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：胸椎,820183240.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：胸部（肩を除く）,820183220.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：腰椎・仙骨部,820183330.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：腹部,820183300.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：膝,820183500.0,"""Image""",1,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：頚椎,820183120.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：頚部,820183110.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：頭部（副鼻腔）,820183630.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：頭部（脳・副鼻腔を除く）,820183010.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：頭部（脳）,820183020.0,"""Image""",-,-,-,撮影部位
撮影部位（ＭＲＩ撮影）：骨盤・股関節,820183360.0,"""Image""",-,-,-,撮影部位
新たな疾患名（運動器リハビリテーション料）；,830100219.0,"""Rehabilitation""",-,-,-,疾患名
新レシカルボン坐剤,662350104.0,"""Medication""",35.0,個,１回１個便秘時,レシカルボン
施設要件ア（デュピクセント皮下注）,820600167.0,"""HomeCare""",-,-,-,施設要件
施設要件ア（デュピクセント皮下注）,820600167.0,"""Injection""",-,-,-,施設要件
施設要件イ（デュピクセント皮下注）,820600189.0,"""Injection""",-,-,-,施設要件
日,8400005.0,"""Comment""",1.0,-,-,省略危険文字列
日曜日にお飲み下さい。,1000035.0,"""Medication""",-,-,１日２回朝夕食後,日曜日
日点アトロピン点眼液１％　５ｍＬ,661310277.0,"""Medication""",1.0,瓶,１日右１回左１回,アトロピン
明細書発行体制等加算,112015770.0,"""Diagnosis""",1.0,回,-,明細書発行体制等加算
普通診断書＠２，０００,96000004.0,"""OwnExpense""",1.0,回,-,普通診断書
月曜日にお飲み下さい。,1000029.0,"""Medication""",-,-,１日１回朝食後,月曜日
木曜日にお飲み下さい。,1000032.0,"""Medication""",-,-,週１回,木曜日
末梢血液一般検査,160008010.0,"""Examination""",1.0,回,-,末梢血液一般検査
末梢血液像（自動機械法）,160191510.0,"""Examination""",1.0,回,-,末梢血液像
梅毒トレポネーマ抗体定性,160040910.0,"""Examination""",1.0,回,-,トレポネーマ
梅毒トレポネーマ抗体定量,160194010.0,"""Examination""",1.0,回,-,トレポネーマ
植込型輸液ポンプ持続注入療法指導管理料,113013410.0,"""Control""",1.0,回,-,持続注入療法指導管理料
検査の実施年月日（前立腺特異抗原（ＰＳＡ））,850100164.0,"""Examination""",5050517.0,-,-,実施年月日
検査・画像情報提供加算（入院外の患者について、必要な情報を提供）,113023570.0,"""Control""",1.0,回,-,画像情報提供加算
検査名（悪性腫瘍特異物質治療管理料）；,830100060.0,"""Control""",-,-,-,検査名
検査必要と判断医学的根拠（ＳＡＲＳ−ＣｏＶ−２・インフルエンザ；,830100518.0,"""Examination""",-,-,-,インフルエンザ
検査必要と判断医学的根拠（ＳＡＲＳ−ＣｏＶ−２抗原検出（定性）；,830100500.0,"""Control""",-,-,-,判断医学的根拠
検査必要と判断医学的根拠（ＳＡＲＳ−ＣｏＶ−２抗原検出（定性）；,830100500.0,"""Examination""",-,-,-,判断医学的根拠
検査必要と判断医学的根拠（ＳＡＲＳ・インフル抗原同時検出（定性；,830100503.0,"""Examination""",-,-,-,判断医学的根拠
標準純音聴力検査,160078010.0,"""Examination""",1.0,回,-,標準純音聴力検査
正官庄コウジン末,615102022.0,"""Medication""",2.0,ｇ,１日２回朝夕食前,コウジン
殿部,2000018.0,"""Image""",1,回,-,殿部
水痘ウイルス抗原定性（上皮細胞）,160125850.0,"""Examination""",1.0,回,-,ウイルス
治療用装具採型法（体幹装具）,140061310.0,"""Treatment""",1,回,-,治療用装具採型法
治療用装具採型法（四肢装具）,140061410.0,"""Treatment""",2.0,回,-,治療用装具採型法
治療用装具採寸法,140047850.0,"""Treatment""",1.0,回,-,治療用装具採寸法
注入器加算,114004710.0,"""HomeCare""",1.0,回,-,注入器加算
注入器用注射針加算（その他）,114011070.0,"""HomeCare""",1.0,回,-,注入器用注射針加算
消毒用エタノール,662610105.0,"""Treatment""",2.4,ｍＬ,-,エタノール
消炎鎮痛等処置（器具等による療法）,140040310.0,"""Treatment""",1.0,回,-,消炎鎮痛等処置
消炎鎮痛等処置（湿布処置）,140002210.0,"""Treatment""",1.0,回,-,消炎鎮痛等処置
涙液分泌機能検査,160085210.0,"""Examination""",1.0,回,-,涙液分泌機能検査
液体酸素・可搬式液化酸素容器（ＬＧＣ）,739210000.0,"""Treatment""",1.0,Ｌ,-,可搬式液化酸素容器
淋菌及びクラミジア・トラコマチス同時核酸検出,160177650.0,"""Examination""",1.0,回,-,トラコマチス
湿布薬の１日用量又は投与日数（薬剤料）；,830100204.0,"""Medication""",-,-,医師の指示通り,日用量又
火曜日にお飲み下さい。,1000030.0,"""Medication""",-,-,１日１回朝食後,火曜日
炭酸水素ナトリウム「ケンエー」,620000660.0,"""Examination""",1.0,ｇ,-,ナトリウム
点眼・点鼻用リンデロンＡ液,620002624.0,"""Medication""",5.0,ｍＬ,１日左４回,リンデロン
無機リン及びリン酸,160021810.0,"""Examination""",1.0,回,-,無機リン及びリン酸
熱傷処置（１００ｃｍ２未満）,140032010.0,"""Treatment""",1.0,回,-,熱傷処置
爪甲除去,140032750.0,"""Treatment""",1.0,回,-,爪甲除去
特定疾患療養管理料（診療所）,113001810.0,"""Control""",1.0,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満の病院）（特例）,113045450.0,"""Control""",1,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満の病院）（特例）（１０月以降）,113046250.0,"""Control""",1.0,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満・療養指導）（特例）,113045550.0,"""Control""",1.0,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満）,113001910.0,"""Control""",1,回,-,特定疾患療養管理料
特異的ＩｇＥ半定量・定量,160056110.0,"""Examination""",39.0,種類,-,ＩｇＥ
理由：,8310013.0,"""Comment""",-,-,-,理由：
生命保険診断書＠５，０００,96000001.0,"""OwnExpense""",1,回,-,生命保険診断書
生理食塩液　１００ｍＬ,640412105.0,"""Injection""",1.0,袋,-,生理食塩液
生理食塩液　２０ｍＬ,643310182.0,"""Examination""",2.0,管,-,生理食塩液
生理食塩液　２０ｍＬ,643310182.0,"""Injection""",0.2,管,-,生理食塩液
生理食塩液　２０ｍＬ,643310182.0,"""Surgery""",1.0,管,-,生理食塩液
生理食塩液　２０ｍＬ,643310182.0,"""Treatment""",1,管,-,生理食塩液
生理食塩液　５ｍＬ,643310181.0,"""Treatment""",0.4,管,-,生理食塩液
生理食塩液「ヒカリ」　５０ｍＬ,643310429.0,"""Image""",1,瓶,-,生理食塩液
生理食塩液バッグ「フソー」　２５０ｍＬ,620006236.0,"""Injection""",1.0,袋,-,生理食塩液
甲状腺穿刺又は針生検,160120510.0,"""Examination""",1,回,-,甲状腺穿刺又
画像ＣＤ−Ｒ提供料＠５００,96000019.0,"""OwnExpense""",1.0,回,-,提供料
疾患名（脳血管疾患等リハビリテーション料）；,830100211.0,"""Rehabilitation""",-,-,-,疾患名
疾患名（運動器リハビリテーション料）；,830100217.0,"""Rehabilitation""",-,-,-,疾患名
病理判断料,160062310.0,"""Pathological""",1.0,回,-,病理判断料
療法の継続が可能であると認める理由（持呼）；,830100101.0,"""HomeCare""",-,-,-,であると
療養費同意書交付料,113004310.0,"""Control""",1.0,回,-,療養費同意書交付料
発症年月日（運動器リハビリテーション料）,850100224.0,"""Rehabilitation""",5050708.0,-,-,発症年月日
白癬菌抗原定性,160230550.0,"""Examination""",1.0,回,-,白癬菌抗原定性
白色ワセリン,667120033.0,"""Medication""",50.0,ｇ,鼻に医師の指示通り,ワセリン
白色ワセリン「ケンエー」,620001705.0,"""Medication""",25,ｇ,下肢に,ワセリン
皮膚、皮下腫瘍摘出術（露出部以外）（長径３ｃｍ以上６ｃｍ未満）,150003610.0,"""Surgery""",1.0,回,-,皮下腫瘍摘出術
皮膚、皮下腫瘍摘出術（露出部以外）（長径３ｃｍ未満）,150003510.0,"""Surgery""",1.0,回,-,皮下腫瘍摘出術
皮膚、皮下腫瘍摘出術（露出部）（長径２ｃｍ以上４ｃｍ未満）,150003210.0,"""Surgery""",1.0,回,-,皮下腫瘍摘出術
皮膚、皮下腫瘍摘出術（露出部）（長径２ｃｍ未満）,150003110.0,"""Surgery""",1,回,-,皮下腫瘍摘出術
皮膚切開術（長径１０ｃｍ未満）,150001810.0,"""Surgery""",1.0,回,-,皮膚切開術
皮膚悪性腫瘍切除術（単純切除）,150260910.0,"""Surgery""",1.0,回,-,皮膚悪性腫瘍切除術
皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,736740000.0,"""Treatment""",100.0,ｃｍ２,-,皮膚欠損用創傷被覆材
皮膚皮下粘膜下血管腫摘出術（露出部、長径３ｃｍ未満）,150002510.0,"""Surgery""",1.0,回,-,皮膚皮下粘膜下血管腫摘出術
皮膚科特定疾患指導管理料（１）,113000910.0,"""Control""",1.0,回,-,皮膚科特定疾患指導管理料
皮膚科特定疾患指導管理料（２）,113002310.0,"""Control""",1.0,回,-,皮膚科特定疾患指導管理料
皮膚科軟膏処置（１００ｃｍ２以上５００ｃｍ２未満）,140011610.0,"""Treatment""",1.0,回,-,皮膚科軟膏処置
目標設定等支援・管理料（初回）,180046110.0,"""Rehabilitation""",1.0,回,-,目標設定等支援
目標設定等支援・管理料（２回目以降）,180046210.0,"""Rehabilitation""",1,回,-,目標設定等支援
直近の無呼吸低呼吸指数（在宅持続陽圧呼吸療法指導管理料）,842100047.0,"""HomeCare""",1.7,-,-,無呼吸低呼吸指数
真皮縫合加算,150001470.0,"""Surgery""",1,回,-,真皮縫合加算
眼・耳科用リンデロンＡ軟膏,661310157.0,"""Medication""",5,ｇ,１日１〜２回お使い下さい。,リンデロン
